year,iso_code,petroleo,carbon,gas,nuclear,hidraulica,solar,eolica,otras_renovables
2013.0,IRN,101.589,0.459,137.686,4.255,14.624,0.001,0.219,0.019
2014.0,IRN,64.28,0.53,191.998,4.07,14.504,0.001,0.2,0.047
2015.0,IRN,56.264,0.462,206.606,3.495,13.252,0.002,0.141,0.016
2016.0,IRN,38.261,0.488,225.315,6.474,15.422,0.005,0.156,0.022
2017.0,IRN,27.42,0.626,252.499,6.958,17.232,0.086,0.318,0.024
2018.0,IRN,27.71,0.63,266.291,6.885,9.838,0.222,0.75,0.024
2019.0,IRN,32.221,0.636,244.509,6.411,33.865,0.51,0.722,0.011
2020.0,IRN,37.019,0.658,268.234,6.33,23.205,0.636,1.126,0.011
2021.0,IRN,48.661,0.656,288.288,3.537,14.882,0.673,1.131,0.011
1980.0,IRQ,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0
1981.0,IRQ,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
1982.0,IRQ,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
1983.0,IRQ,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
1984.0,IRQ,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
1985.0,IRQ,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
1986.0,IRQ,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
1987.0,IRQ,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
1988.0,IRQ,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
1989.0,IRQ,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
1990.0,IRQ,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0
1991.0,IRQ,0.0,0.0,0.0,0.0,2.145,0.0,0.0,0.0
1992.0,IRQ,0.0,0.0,0.0,0.0,5.219,0.0,0.0,0.0
1993.0,IRQ,0.0,0.0,0.0,0.0,6.162,0.0,0.0,0.0
1994.0,IRQ,0.0,0.0,0.0,0.0,6.248,0.0,0.0,0.0
1995.0,IRQ,0.0,0.0,0.0,0.0,7.12,0.0,0.0,0.0
1996.0,IRQ,0.0,0.0,0.0,0.0,6.489,0.0,0.0,0.0
1997.0,IRQ,0.0,0.0,0.0,0.0,6.608,0.0,0.0,0.0
1998.0,IRQ,0.0,0.0,0.0,0.0,6.198,0.0,0.0,0.0
1999.0,IRQ,0.0,0.0,0.0,0.0,3.559,0.0,0.0,0.0
2000.0,IRQ,16.86,0.0,12.55,0.0,3.197,0.0,0.0,0.0
2001.0,IRQ,17.04,0.0,12.69,0.0,3.701,0.0,0.0,0.0
2002.0,IRQ,16.96,0.0,14.38,0.0,4.56,0.0,0.0,0.0
2003.0,IRQ,14.2,0.0,12.04,0.0,4.756,0.0,0.0,0.0
2004.0,IRQ,16.18,0.0,13.72,0.0,5.75,0.0,0.0,0.0
2005.0,IRQ,12.41,0.0,10.52,0.0,4.894,0.0,0.0,0.0
2006.0,IRQ,13.71,0.0,12.35,0.0,4.991,0.0,0.0,0.0
2007.0,IRQ,13.6,0.0,12.25,0.0,4.566,0.0,0.0,0.0
2008.0,IRQ,16.5,0.0,14.85,0.0,2.932,0.0,0.0,0.0
2009.0,IRQ,19.36,0.0,20.48,0.0,2.83,0.0,0.0,0.0
2010.0,IRQ,16.06,0.0,25.43,0.0,3.615,0.0,0.0,0.0
2011.0,IRQ,16.91,0.0,30.57,0.0,3.4,0.0,0.0,0.0
2012.0,IRQ,13.44,0.0,25.69,0.0,4.397,0.0,0.0,0.0
2013.0,IRQ,13.28,0.0,37.17,0.0,4.609,0.046,0.0,0.0
2014.0,IRQ,15.55,0.0,45.4,0.0,2.835,0.057,0.0,0.0
2015.0,IRQ,14.41,0.0,47.76,0.0,2.546,0.057,0.0,0.0
2016.0,IRQ,15.51,0.0,56.55,0.0,3.371,0.057,0.0,0.0
2017.0,IRQ,17.24,0.0,62.84,0.0,2.176,0.057,0.0,0.0
2018.0,IRQ,14.28,0.0,61.51,0.0,1.818,0.377,0.0,0.0
2019.0,IRQ,16.07,0.0,72.23,0.0,4.963,0.377,0.0,0.0
2020.0,IRQ,15.11,0.0,68.74,0.0,3.082,0.378,0.0,0.0
2021.0,IRQ,0.0,0.0,0.0,0.0,3.01,0.377,0.0,0.0
1980.0,ISL,0.0,0.0,0.0,0.0,3.053,0.0,0.0,0.045
1981.0,ISL,0.0,0.0,0.0,0.0,3.085,0.0,0.0,0.123
1982.0,ISL,0.0,0.0,0.0,0.0,3.407,0.0,0.0,0.159
1983.0,ISL,0.0,0.0,0.0,0.0,3.588,0.0,0.0,0.172
1984.0,ISL,0.0,0.0,0.0,0.0,3.738,0.0,0.0,0.173
1985.0,ISL,0.0,0.0,0.0,0.0,3.663,0.0,0.0,0.171
1986.0,ISL,0.0,0.0,0.0,0.0,3.842,0.0,0.0,0.212
1987.0,ISL,0.0,0.0,0.0,0.0,3.914,0.0,0.0,0.234
1988.0,ISL,0.0,0.0,0.0,0.0,4.164,0.0,0.0,0.246
1989.0,ISL,0.0,0.0,0.0,0.0,4.213,0.0,0.0,0.258
1990.0,ISL,0.01,0.0,0.0,0.0,4.154,0.0,0.0,0.283
1991.0,ISL,0.01,0.0,0.0,0.0,4.154,0.0,0.0,0.267
1992.0,ISL,0.01,0.0,0.0,0.0,4.304,0.0,0.0,0.23
1993.0,ISL,0.0,0.0,0.0,0.0,4.461,0.0,0.0,0.254
1994.0,ISL,0.0,0.0,0.0,0.0,4.509,0.0,0.0,0.258
1995.0,ISL,0.01,0.0,0.0,0.0,4.677,0.0,0.0,0.288
1996.0,ISL,0.0,0.0,0.0,0.0,4.762,0.0,0.0,0.343
1997.0,ISL,0.0,0.0,0.0,0.0,5.201,0.0,0.0,0.373
1998.0,ISL,0.0,0.0,0.0,0.0,5.616,0.0,0.0,0.653
1999.0,ISL,0.0,0.0,0.0,0.0,6.042,0.0,0.0,1.136
2000.0,ISL,0.0,0.0,0.0,0.0,6.35,0.0,0.0,1.323
2001.0,ISL,0.0,0.0,0.0,0.0,6.573,0.0,0.0,1.451
2002.0,ISL,0.01,0.0,0.0,0.0,6.971,0.0,0.0,1.43
2003.0,ISL,0.01,0.0,0.0,0.0,7.082,0.0,0.0,1.405
2004.0,ISL,0.0,0.0,0.0,0.0,7.132,0.0,0.0,1.482
2005.0,ISL,0.0,0.0,0.0,0.0,7.015,0.0,0.0,1.659
2006.0,ISL,0.0,0.0,0.0,0.0,7.289,0.0,0.0,2.633
2007.0,ISL,0.0,0.0,0.0,0.0,8.394,0.0,0.0,3.581
2008.0,ISL,0.0,0.0,0.0,0.0,12.427,0.0,0.0,4.038
2009.0,ISL,0.0,0.0,0.0,0.0,12.279,0.0,0.0,4.553
2010.0,ISL,0.0,0.0,0.0,0.0,12.592,0.0,0.0,4.465
2011.0,ISL,0.0,0.0,0.0,0.0,12.507,0.0,0.0,4.701
2012.0,ISL,0.0,0.0,0.0,0.0,12.337,0.0,0.0,5.21
2013.0,ISL,0.0,0.0,0.0,0.0,12.863,0.0,0.005,5.245
2014.0,ISL,0.0,0.0,0.0,0.0,12.873,0.0,0.008,5.238
2015.0,ISL,0.0,0.0,0.0,0.0,13.781,0.0,0.011,5.003
2016.0,ISL,0.0,0.0,0.0,0.0,13.47,0.0,0.009,5.067
2017.0,ISL,0.0,0.0,0.0,0.0,14.059,0.0,0.008,5.17
2018.0,ISL,0.0,0.0,0.0,0.0,13.813,0.0,0.004,6.01
2019.0,ISL,0.0,0.0,0.0,0.0,13.461,0.0,0.007,6.018
2020.0,ISL,0.0,0.0,0.0,0.0,13.157,0.0,0.007,5.961
2021.0,ISL,0.0,0.0,0.0,0.0,13.824,0.0,0.006,5.788
1980.0,ISR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,ISR,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0
1982.0,ISR,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0
1983.0,ISR,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
1984.0,ISR,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0
1985.0,ISR,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0
1986.0,ISR,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0
1987.0,ISR,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1988.0,ISR,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1989.0,ISR,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1990.0,ISR,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
1991.0,ISR,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0
1992.0,ISR,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0
1993.0,ISR,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0
1994.0,ISR,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0
1995.0,ISR,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
1996.0,ISR,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0
1997.0,ISR,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
1998.0,ISR,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
1999.0,ISR,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0
2000.0,ISR,0.0,23.31,16.76,0.0,0.031,0.0,0.0,0.0
2001.0,ISR,0.0,25.21,16.09,0.0,0.01,0.0,0.01,0.0
2002.0,ISR,0.0,26.09,16.65,0.0,0.021,0.0,0.011,0.0
2003.0,ISR,0.0,26.97,17.21,0.0,0.031,0.0,0.012,0.0
2004.0,ISR,0.0,25.9,18.5,0.0,0.028,0.0,0.011,0.0
2005.0,ISR,0.0,23.36,22.29,0.0,0.028,0.0,0.011,0.0
2006.0,ISR,0.0,22.56,24.94,0.0,0.015,0.0,0.01,0.0
2007.0,ISR,0.0,22.17,28.36,0.0,0.014,0.0,0.01,0.0
2008.0,ISR,0.0,23.23,30.12,0.0,0.016,0.0,0.009,0.007
2009.0,ISR,0.0,22.14,29.25,0.0,0.024,0.024,0.009,0.042
2010.0,ISR,0.0,22.47,32.45,0.0,0.031,0.07,0.008,0.061
2011.0,ISR,0.0,21.5,34.29,0.0,0.029,0.192,0.007,0.073
2012.0,ISR,0.0,22.56,36.26,0.0,0.033,0.369,0.006,0.076
2013.0,ISR,0.0,21.13,35.97,0.0,0.028,0.494,0.006,0.043
2014.0,ISR,0.0,19.56,36.74,0.0,0.013,0.84,0.006,0.097
2015.0,ISR,0.0,19.11,40.09,0.0,0.024,1.216,0.007,0.07
2016.0,ISR,0.0,19.65,41.77,0.0,0.0,1.635,0.0,0.177
2017.0,ISR,0.0,19.74,41.96,0.0,0.0,1.643,0.0,0.18
2018.0,ISR,0.0,19.63,43.23,0.0,0.0,1.828,0.0,0.188
2019.0,ISR,0.0,20.07,44.5,0.0,0.0,3.115,0.0,0.19
2020.0,ISR,0.0,19.74,44.36,0.0,0.0,4.163,0.0,0.204
2021.0,ISR,0.0,0.0,0.0,0.0,0.0,5.425,0.0,0.248
1980.0,ITA,0.0,0.0,0.0,2.208,45.244,0.0,0.0,3.96
1981.0,ITA,0.0,0.0,0.0,2.707,43.034,0.0,0.0,3.469
1982.0,ITA,0.0,0.0,0.0,6.804,41.461,0.0,0.0,3.521
1983.0,ITA,0.0,0.0,0.0,5.783,41.445,0.0,0.0,3.393
1984.0,ITA,0.0,0.0,0.0,6.887,42.401,0.0,0.0,3.472
1985.0,ITA,76.174,30.023,24.712,7.024,41.092,0.0,0.0,3.212
1986.0,ITA,77.483,31.004,26.871,8.758,41.096,0.0,0.0,3.501
1987.0,ITA,89.941,33.035,31.732,0.174,39.505,0.0,0.0,3.693
1988.0,ITA,89.702,33.897,32.42,0.0,40.676,0.0,0.0,3.787
1989.0,ITA,101.785,31.867,34.407,0.0,34.057,0.002,0.002,3.197
1990.0,ITA,102.719,35.594,39.082,0.0,31.626,0.004,0.002,3.271
1991.0,ITA,104.287,32.011,35.87,0.0,42.239,0.005,0.003,3.292
1992.0,ITA,116.02,24.814,35.168,0.0,42.2,0.009,0.002,3.556
1993.0,ITA,113.919,18.373,39.596,0.0,41.425,0.011,0.004,3.783
1994.0,ITA,116.312,22.883,40.404,0.0,44.658,0.011,0.007,3.564
1995.0,ITA,120.8,27.565,46.442,0.0,37.782,0.013,0.009,3.654
1996.0,ITA,117.088,25.323,49.725,0.0,42.037,0.014,0.032,4.139
1997.0,ITA,113.312,24.769,60.649,0.0,41.603,0.015,0.118,4.47
1998.0,ITA,107.305,27.827,70.213,0.0,41.22,0.016,0.232,5.009
1999.0,ITA,91.379,28.225,86.217,0.0,45.365,0.017,0.403,5.53
2000.0,ITA,85.878,30.524,101.36,0.0,44.2,0.018,0.563,6.099
2001.0,ITA,75.008,36.775,104.188,0.0,46.811,0.019,1.179,6.338
2002.0,ITA,87.764,40.468,99.414,0.0,39.519,0.021,1.404,7.372
2003.0,ITA,75.987,44.117,117.301,0.0,36.67,0.024,1.458,8.714
2004.0,ITA,58.891,50.9,129.772,0.0,42.338,0.029,1.847,9.657
2005.0,ITA,47.124,49.443,149.259,0.0,36.067,0.031,2.343,9.998
2006.0,ITA,45.875,50.458,158.079,0.0,36.994,0.035,2.971,10.635
2007.0,ITA,35.409,49.757,172.646,0.0,32.815,0.039,4.034,10.827
2008.0,ITA,31.459,48.617,172.697,0.0,41.623,0.193,4.861,11.486
2009.0,ITA,26.02,43.446,147.27,0.0,49.138,0.677,6.543,12.899
2010.0,ITA,21.714,44.465,152.737,0.0,51.117,1.906,9.126,14.816
2011.0,ITA,19.885,50.168,144.539,0.0,45.823,10.796,9.856,16.487
2012.0,ITA,18.89,54.141,129.058,0.0,41.875,18.862,13.407,18.079
2013.0,ITA,15.482,48.53,108.876,0.0,52.774,21.589,14.897,22.749
2014.0,ITA,14.163,46.559,93.637,0.0,58.545,22.306,15.178,24.649
2015.0,ITA,13.384,45.421,110.86,0.0,44.105,22.942,14.844,25.581
2016.0,ITA,12.131,38.44,126.148,0.0,40.607,22.104,17.689,25.797
2017.0,ITA,11.527,35.129,140.349,0.0,34.373,24.378,17.742,25.579
2018.0,ITA,11.674,30.99,128.538,0.0,48.825,22.654,17.716,25.258
2019.0,ITA,11.822,21.291,141.687,0.0,47.155,23.689,20.034,25.638
2020.0,ITA,11.44,15.076,133.683,0.0,45.729,24.551,18.608,25.655
2021.0,ITA,8.274,14.523,146.419,0.0,43.056,25.067,20.618,25.756
1980.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,JAM,4.75,0.0,1.07,0.0,0.11,0.0,0.0,0.29
2001.0,JAM,4.83,0.0,1.09,0.0,0.06,0.0,0.0,0.29
2002.0,JAM,5.01,0.0,1.12,0.0,0.09,0.0,0.0,0.3
2003.0,JAM,5.14,0.0,1.16,0.0,0.12,0.0,0.0,0.31
2004.0,JAM,5.16,0.0,1.16,0.0,0.13,0.0,0.03,0.31
2005.0,JAM,5.28,0.0,1.19,0.0,0.15,0.0,0.05,0.32
2006.0,JAM,5.31,0.0,1.19,0.0,0.16,0.0,0.05,0.32
2007.0,JAM,4.2,0.0,0.94,0.0,0.16,0.0,0.05,0.25
2008.0,JAM,2.95,0.0,0.66,0.0,0.16,0.0,0.05,0.18
2009.0,JAM,3.0,0.0,0.67,0.0,0.14,0.0,0.06,0.18
2010.0,JAM,2.93,0.0,0.66,0.0,0.15,0.0,0.05,0.18
2011.0,JAM,2.94,0.0,0.66,0.0,0.15,0.0,0.09,0.18
2012.0,JAM,2.86,0.0,0.64,0.0,0.15,0.0,0.11,0.17
2013.0,JAM,2.94,0.0,0.59,0.0,0.12,0.0,0.12,0.16
2014.0,JAM,2.9,0.0,0.58,0.0,0.14,0.0,0.12,0.16
2015.0,JAM,2.9,0.0,0.58,0.0,0.13,0.0,0.13,0.16
2016.0,JAM,3.02,0.0,0.61,0.0,0.12,0.01,0.19,0.16
2017.0,JAM,2.92,0.0,0.58,0.0,0.15,0.04,0.29,0.16
2018.0,JAM,2.9,0.0,0.58,0.0,0.18,0.05,0.3,0.16
2019.0,JAM,2.36,0.0,1.24,0.0,0.16,0.05,0.27,0.13
2020.0,JAM,2.03,0.0,1.4,0.0,0.16,0.05,0.27,0.11
1980.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,JOR,2.32,0.0,4.56,0.0,0.04,0.0,0.0,0.01
2001.0,JOR,2.38,0.0,4.67,0.0,0.04,0.0,0.0,0.01
2002.0,JOR,2.35,0.0,5.23,0.0,0.05,0.0,0.0,0.01
2003.0,JOR,2.32,0.0,5.15,0.0,0.04,0.0,0.0,0.01
2004.0,JOR,2.6,0.0,5.77,0.0,0.05,0.0,0.0,0.01
2005.0,JOR,2.11,0.0,6.9,0.0,0.06,0.0,0.0,0.01
2006.0,JOR,2.43,0.0,7.95,0.0,0.05,0.0,0.0,0.02
2007.0,JOR,2.4,0.0,9.73,0.0,0.06,0.0,0.0,0.02
2008.0,JOR,2.56,0.0,10.36,0.0,0.06,0.0,0.0,0.02
2009.0,JOR,2.19,0.0,11.15,0.0,0.06,0.0,0.0,0.02
2010.0,JOR,2.27,0.0,11.54,0.0,0.06,0.0,0.0,0.02
2011.0,JOR,1.9,0.0,11.8,0.0,0.05,0.0,0.0,0.02
2012.0,JOR,1.89,0.0,13.63,0.0,0.06,0.0,0.0,0.02
2013.0,JOR,1.85,0.0,14.31,0.0,0.05,0.0,0.0,0.02
2014.0,JOR,1.95,0.0,15.14,0.0,0.06,0.0,0.0,0.02
2015.0,JOR,2.02,0.0,15.62,0.0,0.05,0.0,0.12,0.07
2016.0,JOR,2.01,0.0,15.6,0.0,0.04,0.42,0.39,0.07
2017.0,JOR,2.07,0.0,16.04,0.0,0.04,0.91,0.45,0.07
2018.0,JOR,1.7,0.0,15.34,0.0,0.02,1.44,0.72,0.06
2019.0,JOR,1.64,0.0,14.77,0.0,0.05,2.09,0.88,0.06
2020.0,JOR,1.57,0.0,14.15,0.0,0.03,2.2,0.88,0.05
1980.0,JPN,0.0,0.0,0.0,82.591,88.292,0.0,0.0,1.091
1981.0,JPN,0.0,0.0,0.0,87.82,87.594,0.0,0.0,1.137
1982.0,JPN,0.0,0.0,0.0,102.43,81.606,0.0,0.0,9.871
1983.0,JPN,0.0,0.0,0.0,114.291,84.273,0.0,0.0,11.03
1984.0,JPN,0.0,0.0,0.0,134.264,71.617,0.0,0.0,12.119
1985.0,JPN,183.86,99.334,128.043,159.578,82.874,0.0,0.0,12.699
1986.0,JPN,180.843,98.774,130.836,165.37,80.816,0.0,0.0,13.803
1987.0,JPN,191.793,107.333,135.038,188.605,74.787,0.0,0.0,14.792
1988.0,JPN,213.049,112.198,141.933,173.897,90.291,0.0,0.0,15.987
1989.0,JPN,231.796,116.866,149.588,185.814,91.741,0.0,0.0,17.047
1990.0,JPN,287.538,119.284,172.93,194.571,86.895,0.001,0.0,11.34
1991.0,JPN,275.447,125.572,184.344,208.694,94.416,0.001,0.0,11.651
1992.0,JPN,282.141,131.975,184.159,217.035,80.046,0.01,0.0,11.85
1993.0,JPN,238.796,140.23,182.324,247.7,92.58,0.023,0.001,11.559
1994.0,JPN,281.117,156.847,199.12,258.248,64.462,0.029,0.001,13.473
1995.0,JPN,248.675,168.601,201.165,286.888,78.793,0.04,0.001,14.295
1996.0,JPN,237.258,178.444,212.916,296.501,77.173,0.054,0.002,15.248
1997.0,JPN,208.943,188.135,219.677,321.157,86.44,0.096,0.001,16.438
1998.0,JPN,192.404,192.232,230.1,325.974,89.079,0.143,0.007,16.173
1999.0,JPN,193.238,211.613,244.687,317.235,83.792,0.218,0.036,16.487
2000.0,JPN,179.432,233.879,253.762,319.122,84.468,0.344,0.109,16.111
2001.0,JPN,150.99,249.179,251.746,320.538,81.537,0.5,0.252,16.029
2002.0,JPN,170.171,260.12,248.648,314.258,80.6,0.695,0.413,16.939
2003.0,JPN,182.617,287.963,269.266,230.078,92.472,0.954,0.832,17.876
2004.0,JPN,167.174,291.092,254.104,285.866,91.667,1.272,1.44,18.053
2005.0,JPN,182.595,315.135,249.871,293.038,77.562,1.63,1.91,21.686
2006.0,JPN,152.307,307.493,276.58,304.291,88.807,1.996,2.135,21.528
2007.0,JPN,182.673,313.011,292.822,279.009,74.51,2.312,2.74,22.198
2008.0,JPN,170.046,330.968,322.165,251.744,75.164,2.594,2.945,21.293
2009.0,JPN,104.456,309.613,322.158,274.651,70.466,3.046,3.427,20.326
2010.0,JPN,101.167,312.74,321.859,292.355,88.503,3.981,3.926,21.827
2011.0,JPN,160.877,281.577,375.179,162.927,82.487,5.439,4.459,21.105
2012.0,JPN,205.594,330.798,430.927,17.991,77.1,7.372,4.727,22.13
2013.0,JPN,164.96,359.246,419.716,14.603,79.332,12.909,5.133,23.177
2014.0,JPN,121.479,353.086,447.694,0.0,81.709,23.548,5.014,23.628
2015.0,JPN,103.56,346.687,413.974,4.524,85.765,34.54,5.223,28.485
2016.0,JPN,92.186,322.889,394.531,17.678,79.426,43.326,5.341,23.671
2017.0,JPN,69.504,320.083,400.408,29.073,79.291,54.242,5.827,27.39
2018.0,JPN,60.439,314.478,387.591,49.106,81.107,62.114,6.445,30.132
2019.0,JPN,37.526,307.214,363.654,65.636,73.641,67.746,6.749,32.156
2020.0,JPN,36.67,297.959,353.559,43.0,77.414,75.135,7.819,34.801
2021.0,JPN,31.321,301.864,326.083,61.223,77.636,86.266,8.25,35.758
1985.0,KAZ,8.299,59.068,8.686,0.0,5.21,0.0,0.0,0.0
1986.0,KAZ,8.764,62.376,9.172,0.0,4.782,0.0,0.0,0.0
1987.0,KAZ,9.031,64.276,9.452,0.0,5.732,0.0,0.0,0.0
1988.0,KAZ,8.885,63.241,9.299,0.0,6.991,0.0,0.0,0.0
1989.0,KAZ,8.977,63.892,9.395,0.102,7.292,0.0,0.0,0.0
1990.0,KAZ,8.731,62.144,9.138,0.0,7.366,0.0,0.0,0.0
1991.0,KAZ,7.499,62.111,8.641,0.539,7.2,0.0,0.0,0.0
1992.0,KAZ,7.3,59.803,8.735,0.464,6.866,0.0,0.0,0.0
1993.0,KAZ,6.735,55.32,7.76,0.446,7.629,0.0,0.0,0.0
1994.0,KAZ,4.768,47.104,5.35,0.38,9.179,0.0,0.0,0.0
1995.0,KAZ,4.86,48.019,5.454,0.08,8.331,0.0,0.0,0.0
1996.0,KAZ,4.246,42.321,4.764,0.088,7.331,0.0,0.0,0.0
1997.0,KAZ,3.767,37.206,4.226,0.301,6.499,0.0,0.0,0.0
1998.0,KAZ,3.634,35.865,4.073,0.088,6.141,0.0,0.0,0.0
1999.0,KAZ,3.012,34.055,4.098,0.0,6.132,0.0,0.0,0.0
2000.0,KAZ,2.687,35.898,5.519,0.0,7.531,0.0,0.0,0.0
2001.0,KAZ,2.331,39.084,5.888,0.0,8.081,0.0,0.0,0.0
2002.0,KAZ,3.07,40.142,6.229,0.0,8.89,0.0,0.0,0.0
2003.0,KAZ,2.594,45.828,6.82,0.0,8.625,0.0,0.0,0.0
2004.0,KAZ,1.181,50.556,7.149,0.0,8.057,0.0,0.0,0.0
2005.0,KAZ,2.634,50.168,7.262,0.0,7.856,0.0,0.0,0.0
2006.0,KAZ,6.574,49.322,8.004,0.0,7.768,0.0,0.0,0.0
2007.0,KAZ,7.153,56.247,5.05,0.0,8.171,0.0,0.0,0.0
2008.0,KAZ,3.081,61.599,8.208,0.0,7.46,0.0,0.0,0.0
2009.0,KAZ,0.884,58.105,12.86,0.0,6.879,0.0,0.0,0.0
2010.0,KAZ,0.62,66.657,7.347,0.0,8.022,0.0,0.0,0.0
2011.0,KAZ,0.543,70.219,7.94,0.0,7.883,0.0,0.0,0.0
2012.0,KAZ,0.716,67.625,14.632,0.0,7.637,0.0,0.003,0.0
2013.0,KAZ,0.535,69.004,15.341,0.0,7.731,0.001,0.005,0.0
2014.0,KAZ,1.017,67.161,18.188,0.0,8.263,0.001,0.013,0.0
2015.0,KAZ,1.237,63.353,17.608,0.0,9.269,0.046,0.132,0.0
2016.0,KAZ,1.92,61.225,19.512,0.0,11.621,0.088,0.275,0.002
2017.0,KAZ,0.782,68.943,21.759,0.0,11.21,0.093,0.34,0.002
2018.0,KAZ,0.063,74.833,21.467,0.0,10.376,0.141,0.385,0.002
2019.0,KAZ,0.057,73.819,21.51,0.0,9.994,0.391,0.707,0.005
2020.0,KAZ,0.073,69.367,27.257,0.0,9.66,1.237,1.029,0.007
2021.0,KAZ,0.088,69.293,32.916,0.0,9.095,1.292,1.674,0.005
